Crime Head,2014
1 - Rape (Section 376 IPC),36735
1.1 - Custodial Rape,198
1.1.1 - Custodial_Gang Rape,7
1.1.2 - Custodial_Other Rape,191
1.2 - Rape other than Custodial,36537
1.2.1 - Rape_Gang Rape,2346
1.2.2 - Rape_Others,34191
2 - Attempt to commit Rape (Section 376 & 511 IPC),4234
"3 - Kidnapping & Abduction of Women (Section 363,364,364A, 366-369 IPC)",57311
3.1 - Kidnaping & Abduction Section 363 IPC,17016
3.2 - Kidnaping & Abduction in order to Murder Section 364 IPC,206
3.3 - Kidnapping for Ransom Section 364A,91
3.4 - Kidnapping & Abduction of Women to compel her for marriage,30874
3.5 - Kidnapping & Abduction of Women-Other,9124
4 - Dowry Deaths (Section 304-B IPC),8455
5 - Assault on Women with intent to outrage her Modesty_Total (Section 354 IPC),82235
5.1 - Sexual Harassment,21938
5.2 - Assault on women with intent to Disrobe,6412
5.3 - Voyeurism,674
5.4 - Stalking,4699
5.5 - Others,48512
6 - Insult to the Modesty of Women_Total (Section 509 IPC),9735
6.1 - At Office premises,57
6.2 - Other places related to work,469
6.3 - In Public Transport system,121
6.4 - in Other Places,9088
7 - Cruelty by Husband or his Relatives (Section 498A),122877
8 - Importation of Girls from Foreign Country (Section 366B IPC),13
9 - Abetment of Suicides of Women u/s 306 IPC,3734
"10 - Dowry Prohibition Act, 1961",10050
"11 - Indecent Representation of Women (Prohibition) Act, 1986",47
12 - Commission of Sati Prevention Act 1987,0
"13 - Protection of Women from Domestic Violence Act, 2005",426
14 - Immoral Traffic (Prevention) Act (Women Cases only),2070
14.1 - Under ITP Section 5,605
14.2 - Under ITP Section 6,81
14.3 - Under ITP Section 7,120
14.4 - Under ITP Section 8,104
14.5 - Other Sections under ITP Act,1160
15 - Total Crimes against Women,337922
